Name,Datetime,Amount,Price
ProductA,2022-01-01T01:00:00.000,10,22.09
ProductA,2022-01-01T02:00:00.000,10,24.22
ProductA,2022-01-01T03:00:00.000,10,25.96
ProductA,2022-01-01T04:00:00.000,10,21.16
ProductA,2022-01-01T05:00:00.000,10,20.05
ProductA,2022-01-01T06:00:00.000,10,21.27
ProductA,2022-01-01T07:00:00.000,10,20.08
ProductA,2022-01-01T08:00:00.000,10,22.19
ProductA,2022-01-01T09:00:00.000,10,21.23
ProductA,2022-01-01T10:00:00.000,10,22.34
ProductA,2022-01-01T11:00:00.000,10,21.87
ProductA,2022-01-01T12:00:00.000,10,21.71
ProductB,2022-01-01T01:00:00.000,20,22.09
ProductB,2022-01-01T02:00:00.000,20,24.22
ProductB,2022-01-01T03:00:00.000,20,25.96
ProductB,2022-01-01T04:00:00.000,20,21.16
ProductB,2022-01-01T05:00:00.000,20,20.05
ProductB,2022-01-01T06:00:00.000,20,21.27
ProductB,2022-01-01T07:00:00.000,20,20.08
ProductB,2022-01-01T08:00:00.000,20,22.19
ProductB,2022-01-01T09:00:00.000,20,21.23
ProductB,2022-01-01T10:00:00.000,20,22.34
ProductB,2022-01-01T11:00:00.000,20,21.87
ProductB,2022-01-01T12:00:00.000,20,21.16
